hillspace,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
4.91919,0.9897126,0.01251206,0.02259684,0.8217754999999999,6.049764,5.710230999999999,0.9846007,5.0987800000000005,7.560961999999999e-07,110.0,0.6927716939300608
4.91919,1.2032040000000002,0.02617781,0.02829377,0.9139847,5.8912059999999995,0.7447621999999999,1.319792,0.23470349999999998,3.130374e-07,133.0,0.5391562451743008
4.9596,0.06073729,0.03163743,0.002592431,2.76263,3.225141,1.428181,0.01496866,1.7857180000000001,1.599667e-06,0.0,0.8423678048235721
4.9596,0.08173043,0.02235866,0.03269409,2.0343869999999997,5.170401,1.452928,0.0233655,0.5545394,8.853848e-07,17.0,0.7180116641858365
4.9596,0.1030836,0.04242019,0.02170924,1.8078310000000002,0.8280427,3.908694,0.03309661,1.35511,1.432544e-06,25.0,0.8333802196792681
4.9596,0.1331362,0.01982788,0.04460957,2.451649,5.250491,3.432344,0.0485784,2.04884,1.178822e-06,39.0,0.7660376680837633
4.9596,0.1754292,0.04114182,0.02362146,1.889344,1.9862,1.212631,0.07347689999999998,3.5840370000000004,1.570379e-06,51.0,0.8465857722374195
4.9596,0.23636089999999998,0.03021357,0.04511122,0.9941810999999999,3.725361,3.7841730000000005,0.11491110000000002,5.298089,1.88227e-06,43.0,0.8818163975648807
4.9596,0.3082356,0.04454869,0.01741192,-2.828451,2.198466,2.914384,0.17112829999999998,3.5111550000000005,7.5748e-07,86.0,0.6741663224134112
4.9596,0.3660042,0.02222795,0.01516585,-1.90172,4.523445,2.7242,0.2214252,0.1071521,1.373846e-06,78.0,0.8042424440070424
4.9596,0.4665638,0.03875997,0.01663162,0.1183276,5.533409,4.004753,0.31868670000000004,4.559266,1.3566630000000001e-06,93.0,0.8019474014290023
4.9596,0.561547,0.05580689,0.03739312,-2.679665,2.960616,3.4909449999999995,0.4208005,3.2028630000000002,1.0717709999999999e-06,98.0,0.7674820093362908
4.9596,0.6853413,0.02644847,0.01474377,-1.337884,3.1709709999999998,6.016564,0.567358,4.138573,1.407336e-06,110.0,0.8022194328104307
4.9596,0.9210064,0.01509121,0.02695097,-0.6718808000000001,5.895754,0.1575559,0.8838743,1.245362,1.450648e-06,114.0,0.824879559588394
4.9596,1.230734,0.08389392,0.05690194,-2.055593,4.061392,3.075659,1.365346,1.224202,2.9696579999999995e-07,132.0,0.5278985518502739
5.0,0.05411012,0.03986582,0.02459977,1.3452549999999999,3.072133,5.233527,0.01258686,0.8762383,1.425676e-06,0.0,0.8261030405861792
5.0,0.07356474,0.05296614,0.04988041,2.026334,1.9853299999999998,4.011803,0.01995281,0.00015505479999999998,1.055624e-06,17.0,0.761211956390694
5.0,0.09791810000000001,0.04922776,0.02048427,1.892094,4.200156,1.359007,0.03064034,1.6483439999999998,1.570809e-06,29.0,0.8577705962602717
5.0,0.1345065,0.0371209,0.03992567,0.7610366,1.8214830000000002,2.989969,0.04933029,0.4381718,1.2636860000000001e-06,44.0,0.7779193748856619
5.0,0.1611828,0.02138879,0.02547314,-2.607638,4.461032,6.231839,0.06471077,4.338392,7.03982e-07,58.0,0.6673993512980456
5.0,0.20265160000000002,0.01689971,0.03947935,-2.1899439999999997,6.057918,0.03824046,0.09122702,2.474571,1.354351e-06,65.0,0.8169541727949072
5.0,0.2684293,0.004866564,0.03546146,-2.025447,5.420902,0.6488748000000001,0.1390731,3.5328809999999997,1.6511760000000001e-06,79.0,0.8500028350386747
5.0,0.36814159999999996,0.01385636,0.01552503,-0.9577652,2.216813,5.98389,0.22336750000000002,4.697129,1.867176e-06,83.0,0.8818994547045307
5.0,0.5141799,0.02245044,0.01286797,0.4729974,0.7369376,6.021958000000001,0.3686974,4.7672349999999994,1.32565e-06,104.0,0.7985808553414927
5.0,0.6435135000000001,0.01465159,0.02637717,2.799331,4.681144000000001,2.8374080000000004,0.5162185,1.6693099999999998,1.263818e-06,114.0,0.7953218560693602
5.0,0.7968873000000001,0.02308862,0.03207788,0.30099549999999997,3.203184,2.940995,0.7113645000000001,5.6947339999999995,1.312077e-06,129.0,0.8042021583854603
5.0,1.034606,0.01827738,0.0064375019999999995,-2.436423,4.545992,1.136342,1.052348,5.279349,8.078443e-07,139.0,0.7056583383136481
